Bitrate         Stutter Ratio   Class
0.0	0.583698510079	1.0
17.5511422898	0.332929598789	2.0
39.3106767473	0.764107308048	0.0
23.8186714691	0.362604087812	2.0
21.8952084236	0.369547977795	2.0
30.7144790639	0.932362122789	0.0
0.0	0.492089925062	1.0
35.4276833841	0.788761706556	0.0
36.8969339111	0.801248699272	0.0
23.3954408207	0.603856266433	1.0
16.3209571707	0.56786011657	1.0
22.1440820145	0.344171292625	2.0
20.1349336973	0.44379683597	2.0
21.1864937069	0.659574468085	1.0
15.5939748193	0.508326029798	1.0
20.7652262	0.644773358002	1.0
17.1055145686	0.444629475437	2.0
18.7098039325	0.501892505678	1.0
39.6159811013	0.783558792924	0.0
18.8709925888	0.493437806072	1.0
17.6070528543	0.37623012869	2.0
16.8317419029	0.413084853291	2.0
0.0	0.453608247423	1.0
26.0228146874	0.317789553369	2.0
23.5408100199	0.377478191911	2.0
20.9016424354	0.527154236061	1.0
20.5990277618	0.41332323997	1.0
20.0592269003	0.547312641938	2.0
19.4579978603	0.360333080999	2.0
0.0	0.518636003172	1.0
0.0	0.624890446976	1.0
12.9758466838	0.379258137774	2.0
22.155921808	0.557100881489	1.0
18.9116913137	0.417922283902	1.0
0.0	0.594819611471	2.0
11.0487974775	0.323996971991	2.0
52.8306138296	0.725759059745	0.0
44.7302018036	0.811654526535	0.0
3.05447840111	0.493755203997	1.0
0.0	0.513877874703	1.0
11.1207288437	0.398940196821	2.0
25.9412827468	0.489592006661	2.0
20.0	0.512073272273	1.0
10.1918124638	0.565424266455	1.0
0.0	0.484536082474	1.0
34.3522423834	0.699314397649	0.0
22.658205093	0.377744133232	2.0
15.5300477675	0.49659348978	2.0
15.5800185294	0.416275548827	2.0
18.7397625769	0.408406026963	1.0
0.0	0.59296947271	2.0
36.4239442534	0.787463271303	0.0
0.0	0.666993143976	1.0
44.1227779685	0.785504407444	0.0
23.1352211592	0.342585249802	2.0
22.2155540581	0.318001586043	2.0
50.0261331012	0.791380999021	0.0
24.1994412443	0.512291831879	1.0
0.0	0.527878349022	2.0
11.1152299176	0.424980174465	2.0
32.6883293595	0.778648383937	0.0
21.3454076907	0.289452815226	2.0
24.8457443406	0.77058279371	0.0
38.9141208053	0.852237252862	0.0
47.112372855	0.812928501469	0.0
19.5611715992	0.368754956384	2.0
20.1441258142	0.362604087812	2.0
22.328133325	0.813735691988	0.0
19.2513603163	0.388580491673	1.0
28.5257689545	0.574057843996	1.0
17.9026200985	0.471054718477	2.0
16.199950072	0.496017378711	2.0
33.1558658861	0.785383903793	0.0
14.1001630898	0.528152260111	1.0
23.3612049468	0.34595003785	2.0
0.0	0.513247539743	1.0
23.0559898318	0.484431571325	2.0
31.1482586978	0.799216454456	0.0
21.926754881	0.33148295004	2.0
0.0	0.527630582892	2.0
29.2990277618	0.50332323997	1.0
41.09356395643	0.694357455554	0.0
47.9485743856	0.823212323222	0.0
43.2343444433	0.793457435555	0.0
42.9345764395	0.693479346738	0.0
51.3467531331	0.734856469021	0.0
46.2349638444	0.745934234345	0.0
41.2344434344	0.912323435533	0.0
42.6883293595	0.778648383937	0.0
44.8457443406	0.77058279371	0.0
38.9141208053	0.852237252862	0.0
47.112372855	0.812928501469	0.0
42.328133325	0.813735691988	0.0
29.2513603163	0.588580491673	1.0
28.5257689545	0.574057843996	1.0
43.1558658861	0.785383903793	0.0
24.1001630898	0.528152260111	1.0
53.2348199671   0.734590227391  0.0
31.9356728836   0.482934670479  1.0
45.8298232139   0.683284963542  0.0
