BitRate         FreezeRatio   Quality
0.0		0.583698510079		2.84925801978
17.5511422898		0.332929598789		4.17118182164
39.3106767473		0.764107308048		1.45521585351
23.8186714691		0.362604087812		4.7262358181
21.8952084236		0.369547977795		4.78541086858
30.7144790639		0.932362122789		1.91394450839
0.0		0.492089925062		3.26648789297
35.4276833841		0.788761706556		1.02329843122
36.8969339111		0.801248699272		1.83389346712
23.3954408207		0.603856266433		3.41158487301
16.3209571707		0.56786011657		2.84817865139
22.1440820145		0.344171292625		4.13699880021
20.1349336973		0.44379683597		4.33092613924
21.1864937069		0.659574468085		3.14453325868
15.5939748193		0.508326029798		3.45107950064
20.7652262		0.644773358002		3.41061799666
17.1055145686		0.444629475437		4.00070316581
18.7098039325		0.501892505678		2.99822867325
39.6159811013		0.783558792924		1.5900166114
18.8709925888		0.493437806072		3.34284572413
17.6070528543		0.37623012869		4.03539963587
16.8317419029		0.413084853291		4.82039242118
0.0		0.453608247423		2.88187411952
26.0228146874		0.317789553369		4.87607663254
23.5408100199		0.377478191911		4.92806958524
20.9016424354		0.527154236061		3.23132536549
20.5990277618		0.41332323997		3.2862329251
20.0592269003		0.547312641938		4.17712297594
19.4579978603		0.360333080999		4.70115998234
0.0		0.518636003172		3.42438511419
0.0		0.624890446976		3.12337968526
12.9758466838		0.379258137774		4.01963280433
22.155921808		0.557100881489		3.54606548418
18.9116913137		0.417922283902		3.1484510374
0.0		0.594819611471		4.04026721241
11.0487974775		0.323996971991		4.67518410348
52.8306138296		0.725759059745		1.95312971732
44.7302018036		0.811654526535		1.88304146395
3.05447840111		0.493755203997		2.86608846156
0.0		0.513877874703		3.41043790434
11.1207288437		0.398940196821		4.2321653388
25.9412827468		0.489592006661		4.82502348976
20.0		0.512073272273		2.8322970738
10.1918124638		0.565424266455		2.67818881763
0.0		0.484536082474		3.65471379901
34.3522423834		0.699314397649		1.65381035718
22.658205093		0.377744133232		4.24745842051
15.5300477675		0.49659348978		4.20465994911
15.5800185294		0.416275548827		4.64367582119
18.7397625769		0.408406026963		2.71548695404
0.0		0.59296947271		4.4569250433
36.4239442534		0.787463271303		1.29672040693
0.0		0.666993143976		3.68907935797
44.1227779685		0.785504407444		1.79804085321
23.1352211592		0.342585249802		4.3888024118
22.2155540581		0.318001586043		4.27084316662
50.0261331012		0.791380999021		1.34120375475
24.1994412443		0.512291831879		3.23899433752
0.0		0.527878349022		4.15821026655
11.1152299176		0.424980174465		4.05737174776
32.6883293595		0.778648383937		1.08072303541
21.3454076907		0.289452815226		4.15504846336
24.8457443406		0.77058279371		1.99999587596
38.9141208053		0.852237252862		1.95408945945
47.112372855		0.812928501469		1.72121327708
19.5611715992		0.368754956384		4.5682837108
20.1441258142		0.362604087812		4.20843780782
22.328133325		0.813735691988		1.55731237277
19.2513603163		0.388580491673		2.93770979455
28.5257689545		0.574057843996		3.03693149825
17.9026200985		0.471054718477		4.08196592174
16.199950072		0.496017378711		4.09946769905
33.1558658861		0.785383903793		1.46452014601
14.1001630898		0.528152260111		2.91773159
23.3612049468		0.34595003785		4.26748624613
0.0		0.513247539743		2.87756468099
23.0559898318		0.484431571325		4.36094809749
31.1482586978		0.799216454456		1.6806504584
21.926754881		0.33148295004		4.17005044552
0.0		0.527630582892		4.98319507466
29.2990277618		0.50332323997		3.03567109708
41.0935639564		0.694357455554		1.21584190215
47.9485743856		0.823212323222		1.33687722661
43.2343444433		0.793457435555		1.05097846845
42.9345764395		0.693479346738		1.50610914451
51.3467531331		0.734856469021		1.21188325856
46.2349638444		0.745934234345		1.5182602468
41.2344434344		0.912323435533		1.9038437327
42.6883293595		0.778648383937		1.99051390317
44.8457443406		0.77058279371		1.33296641455
38.9141208053		0.852237252862		1.11898905262
47.112372855		0.812928501469		1.75131232314
42.328133325		0.813735691988		1.49313834428
29.2513603163		0.588580491673		3.59520940768
28.5257689545		0.574057843996		3.3182722118
43.1558658861		0.785383903793		1.11874664876
24.1001630898		0.528152260111		3.42957113253
53.2348199671		0.734590227391		1.73900508618
31.9356728836		0.482934670479		3.39177112315
45.8298232139		0.683284963542		1.06872092389
26.8178641927		0.561787905346		3.47657392135
21.3238000881		0.311744084137		4.99525060058
49.1030231948		0.778648383937		1.75980125294
19.2520632223		0.354480570975		4.87350675659
43.0813202035		0.787463271303		1.68627976779
50.7921912935		0.771792360431		1.03083355335
0.0		0.761998041136		3.48750380286
13.0559898318		0.484431571325		4.60239231751
45.0083501094		0.774730656219		1.60467990128
50.0261331012		0.791380999021		1.50603071626
46.1344407949		0.781586679726		1.27550959838
48.1816981852		0.779627815867		1.41897763886
21.9194747104		0.774730656219		1.82463589306
18.4419646055		0.351308485329		4.92666503585
21.9055722019		0.778648383937		1.38480457674
23.2053206722		0.37623012869		4.03786785249
17.5807564076		0.373959121877		4.45873264092
22.6955670272		0.759481961147		1.25521418049
37.4328244612		0.363996827914		4.43317742317
21.3454076907		0.289452815226		4.42815693301
0.0		0.603856266433		4.79749696095
26.6022185623		0.416256938937		4.40935683011
0.0		0.903036238981		3.29240069717
51.006452123		0.800185013876		1.72605241666
16.199950072		0.496017378711		4.34280201076
42.8328254581		0.485879797248		2.7393771046
24.8457443406		0.77058279371		1.93104051862
33.4100740128		0.753183153771		1.67604403963
47.8545655154		0.771071800208		1.0580074921
28.3102066991		0.786680541103		1.91843533592
40.8393808472		0.851126346719		1.24944007899
0.0		0.821743388834		2.72028717907
27.5495577429		0.484536082474		3.07214689919
22.9758466838		0.379258137774		4.44665425412
0.0		0.807051909892		3.44075155265
46.2604291242		0.732615083252		1.67651581426
22.658205093		0.377744133232		4.81592217698
44.7302018036		0.811654526535		1.86540239574
48.9581596082		0.797257590597		1.19652426222
52.8306138296		0.725759059745		1.71975719504
21.3977817499		0.795005202914		1.68120426681
15.4410312614		0.464042392127		4.34265101216
17.9026200985		0.471054718477		4.68262371066
32.1357956156		0.474640423921		4.0642008138
0.0		0.527878349022		4.8679589511
10.4747767131		0.401211203634		4.9095343729
14.8376760013		0.445041635125		4.71976305598
18.0766726907		0.340999206979		4.31326042527
22.9235287391		0.401211203634		4.38119456035
4.18216532805		0.589422135162		3.2246089383
21.1487869598		0.800195886386		1.09609973486
24.3134071996		0.798237022527		1.78776428834
1.34957537576		0.555557815867		3.28373807258
20.9462791434		0.490537471612		3.79026605699
45.5300477675		0.49659348978		2.58029434309
28.4318123043		0.493565480696		2.58212261767
0.0		0.594819611471		4.34791324937
19.4724821263		0.603856266433		2.8227940827
0.0		0.605609114812		3.37424997913
47.112372855		0.812928501469		1.1214058982
22.328133325		0.813735691988		1.3094086706
19.4632564319		0.35685963521		4.28967024797
46.7967200903		0.77277179236		1.36774060428
25.7898254301		0.811654526535		1.59521449908
0.0		0.647548566142		3.76816671579
22.5346129045		0.369417108251		3.79359397901
24.842789715		0.483545543585		3.489268613
38.0325497752		0.764936336925		1.15071598808
17.0137276583		0.49659348978		2.76105272741
21.3047643715		0.375892149088		4.23627736881
20.6344321315		0.395155185466		4.20913694831
20.9010826178		0.37074583635		4.53444414196
38.3277176293		0.865764828304		1.96002028083
37.9153643536		0.547876769359		2.95069647526
33.4631853653		0.786680541103		1.8890719638
21.6405654961		0.38699444885		3.52123817151
28.4639155431		0.461787905346		4.96648552486
25.7641235095		0.523394131642		3.47228539189
24.6158352731		0.521015067407		2.7380446567
36.0015286648		0.841332027424		1.70105237738
19.4947990597		0.360333080999		4.25470595514
10.8537636241		0.539742619228		3.02856488237
28.7164563561		0.565480696442		2.69460165883
5.31488921957		0.457573354481		2.81247453575
44.0357495755		0.713247539743		1.00372566851
41.1482586978		0.799216454456		1.20056982378
57.2483633434		0.637743845444		1.55993349923
41.3248623843		0.913947394734		1.88955087233
30.2943494732		0.423264834638		2.8254848492
48.0323232333		0.523486234834		1.30566812376
28.3444345499		0.499435755454		3.59046993953
29.3493674334		0.511223332233		3.05148335003
38.9328423434		0.723234234344		1.02249756596
59.2344448444		0.823494635555		1.2727888295
42.9765786972		0.711112343499		1.78081253542
31.2384576309		0.480349855556		2.98006600511
27.9198348372		0.523567788996		2.96993156118
32.0002385129		0.524832649169		3.82575558164
39.9934234972		0.681233435987		1.04030407804
27.2298231791		0.523846223098		2.98888896905
24.6092853718		0.506104328524		4.12731883804
21.8133748502		0.434435196195		4.97198661282
23.2598890106		0.477913429523		4.12903517953
22.3257408738		0.343162901308		4.99355264651
22.6843534902		0.233034571063		4.01516868237
31.2095300797		0.608561236623		3.8184830241
40.64545729		0.779904875149		1.39989106605
26.4902093353		0.643162901308		3.33544358914
22.3269159604		0.281690140845		4.21837509831
17.4633909131		0.334839476813		4.79941606705
8.2025026522		0.728894173603		1.4458829633
32.1435889123		0.681243063263		3.34076137878
30.2268692446		0.633650416171		3.78988848132
18.913487176		0.229833546735		4.30368914393
33.5046203944		0.909433962264		1.79661102977
35.4193436118		0.802944942382		1.63504155706
28.4368400813		0.411907810499		4.74460282615
23.4777116992		0.509433962264		3.54436734189
25.4797243449		0.629833546735		3.55287955974
2.8751381832		0.63840665874		2.63576567701
26.1892936395		0.616052318668		3.4528613848
24.0879150511		0.675603663614		3.54421335228
23.725966902		0.678101582015		3.89919808633
36.016457304		0.60319001387		1.51160023574
28.3035135683		0.532519422863		2.8854971405
23.3076527434		0.684128745838		2.6816616797
30.3231010465		0.539178690344		2.84061396623
23.7410851725		0.506104328524		3.39817746515
48.5077630813		0.682574916759		1.45403928527
9.0587328031		0.439595719382		4.99299639268
28.8621443785		0.725326991677		1.80698949389
28.8493646764		0.540288568257		2.93601845385
35.2209005842		0.733629300777		1.94438459525
28.6609171293		0.343162901308		4.728501536
43.7658338936		0.603089092423		1.58827922807
28.4290306627		0.727705112961		3.66264800466
38.8984006237		0.734839476813		1.55411850878
23.8471645393		0.629725228976		2.91398062296
29.3322636412		0.666709346991		3.46060990029
19.632968085		0.424137931034		4.05971542879
28.5842930444		0.543618201998		3.53894494514
28.9248885785		0.727705112961		3.37868629841
8.5028561161		0.30166453265		4.53735334313
28.3713097353		0.74435196195		1.95917439228
29.0476570562		0.237516005122		4.50796675662
24.19500549		0.492271105826		4.070161514
29.2702306416		0.53840665874		3.94780974451
28.3012536152		0.239595719382		4.9238604712
23.8880795459		0.214625445898		4.44187615389
23.3765606079		0.492371705964		3.08975980575
21.9407027994		0.441973840666		4.78295646572
22.5199009444		0.465755053508		4.97796931057
21.7782467051		0.236028537455		4.62306592114
20.986529457		0.202615933413		4.6316677214
19.9544122234		0.265685019206		4.73200733886
3.3618614094		0.614468629962		3.61668309239
20.2426796547		0.29423815621		4.50509915935
23.6225566463		0.706660823839		1.70364124444
25.7132721193		0.767221297837		1.93313268256
33.5604374062		0.49833518313		3.27103273904
24.1018987334		0.291423813489		4.05333292283
38.5191078453		0.743618201998		1.60329340645
29.1053242928		0.72471190781		1.59529931798
38.3040667084		0.719381688466		1.27632657058
23.9011521474		0.476586888658		4.54328572411
18.8720247124		0.341973840666		4.42300109402
33.1470027433		0.716227461859		1.5627719789
26.1141982153		0.512763596004		3.29124678681
23.7575202852		0.586590709904		2.84656349052
19.0140794329		0.23085787452		4.56895419216
17.2088302692		0.813060179257		1.29502561759
27.8471728354		0.318192627824		4.08548950993
23.7551415666		0.290245836638		4.77045986012
30.3741152502		0.628553137004		3.60127564505
3.89720032		0.521997621879		4.57707858686
23.2701340104		0.642039542144		3.66412121804
35.5051539612		0.858374142997		1.85027310741
28.7570278603		0.618309859155		2.70039807731
30.9708216391		0.651486325803		3.75515269954
29.1163611945		0.618192627824		3.20799876371
24.3795013127		0.46087408949		4.52421586903
11.169395816		0.33840665874		4.01622182333
33.5179182777		0.606539833532		1.89603473135
39.1761225125		0.73840665874		2.9285113487
19.2180571429		0.326516052319		4.42622647263
38.7219043607		0.725326991677		1.08072593992
39.0713060666		0.537217598098		1.50940800241
7.5605016777		0.303804994055		4.51586846908
6.0388680075		0.230083234245		4.77843187834
38.3194052355		0.794292508918		1.05845801872
3.3527522399		0.683738796415		4.1205732927
33.1895072618		0.758642765685		1.81715443101
28.1266122187		0.494887039239		2.69175862825
32.5808971256		0.853745541023		1.99236361273
22.2138100933		0.248399487836		4.98300967938
44.1663053088		0.713905079101		1.60016676802
34.0623179054		0.508917954816		3.3286073171
38.6013606194		0.724137931034		1.08048843572
38.4286054256		0.732461355529		1.39362666147
30.7474956743		0.556242568371		2.85616572632
