BitRate			FreezeRatio			Freezes			Freezelength			Quality
27.431667811539384		0.5885736435109784		2		1.2226589817078974		3.1434447164365897
37.52671294351394		0.4301282120021448		4		1.6057857382814524		3.2459444700010938
36.53249573609291		0.48800358805285576		1		1.1885840539220351		3.5611043411842456
37.553735151210056		0.6993799521383108		5		1.0154279116733864		1.2417938000923332
28.307451713054302		0.2727626654701968		3		2.050394224575291		4.52600575018926
29.315987333303717		0.6993050469190649		4		1.9754145865010178		3.7499143388375678
42.51075790367428		0.7040095842735263		3		1.2873713337021786		2.2614583890900435
31.74640021866812		0.30165580938263586		4		1.262649937810844		3.014451395458122
18.999851914107442		0.4800341419984732		1		1.5516155026153595		4.553065910412106
44.2730395767232		0.6556473784231251		3		3.27879548853779		1.8488529846522082
32.702829906802066		0.3018260389917442		3		2.3691992626835017		4.023444428290752
33.01983723059553		0.49589852727109945		3		1.9253042154633901		4.452924133713442
38.94249885746021		0.42420256050526717		4		2.951376071980735		3.161853758843548
24.398971222576304		0.39451766780517006		1		2.3584965131835913		4.191088082609825
41.186578914262064		0.5286338358450746		3		2.667552127894508		2.2007421337102997
23.57325462102579		0.7233360773075057		3		3.0847401922307345		2.3205287618445825
34.66775839373119		0.3057759978365705		3		1.9269807033425976		3.078462158605359
37.037775368475316		0.3837096218124414		2		2.027662034094387		3.4434362234859055
40.429670632792714		0.6399655745992507		6		3.3964167573882253		2.722029027868779
31.984117229928863		0.5124341109093635		2		1.0939238896126056		2.7836884316946757
40.14858708743655		0.54214687245145		6		4.598499357166183		2.2815177392331116
30.993147575531527		0.5515651565479435		4		1.8681213399645906		2.8251244959818647
40.84255135090424		0.5326823984241802		3		1.9908620717332404		3.339373934961054
47.299559194285905		0.6271287636615477		6		2.291781514310756		1.6358051211569102
49.26771728548104		0.531331534641007		6		4.455405409180967		2.7097087080042748
49.32720721244399		0.7718526706198214		4		2.80195009428802		2.5123652786145314
31.322728460009547		0.4780306397045453		2		1.3551279642001695		4.796084384899782
26.820917344956676		0.4626949152027822		1		1.234667390243058		4.061786086910292
28.12563757725621		0.47781932475242406		3		1.1936320422750195		4.996020445711164
33.73731619425207		0.6918322153079459		3		1.1036550323517957		1.2263919513085308
27.504936755893972		0.21240799851994963		2		1.724027897191898		4.175259029975972
31.9654404289157		0.34915269770938084		4		2.156742798686216		3.900467711392893
26.308339473916764		0.35202207744506475		2		1.3024471404411357		4.870029920164509
44.559074371501964		0.6911353462893404		5		4.861763587929415		1.125714604744991
36.37139439975952		0.33403742087582805		2		1.865957257530058		2.887554662298064
27.393657607367555		0.2162056418329542		1		2.0376808871453482		4.304948163025103
35.685364417799924		0.4149698211335535		2		2.790516048124138		3.563019865365473
33.207766421699326		0.3968464936037972		4		1.282885725697395		3.78309802037215
26.345328733910897		0.20480416217426786		1		1.8032902611377508		4.480735764782809
29.834352595240244		0.41061445917218753		2		1.4653191417633666		4.823068147080727
27.852095465531058		0.5658710968785551		6		4.825752798850423		1.3941220140258592
30.70109861897055		0.3789758571120285		2		1.5495482339661846		3.4876940166195958
32.96717924397833		0.697045786984507		3		2.328968095694177		3.1165354997998658
30.553428246209617		0.3077418867981609		1		1.229293477892607		4.784845630818188
31.461180722218536		0.6935549879671894		4		2.8569177020373155		3.0806997771098628
27.456544414048107		0.6116497333344304		3		2.985164299750326		1.4550755720849882
37.080504442972384		0.4150760594287173		3		2.6959405775286633		3.21479679842707
36.51164281886622		0.6797514709012371		4		3.9367990301823768		1.3154634532265188
19.998380211902155		0.2572817955790254		2		1.9370099684933122		4.038973682118691
42.73672141811		0.7725268792312896		6		1.225205276951534		1.4487445376692105
31.2097368029959		0.4006224101853506		1		1.3776953874423676		4.907146210087705
43.25619645344963		0.6189007787070326		5		3.921762411359386		1.3181391231793385
38.40146337779769		0.6890214556375609		2		2.756400016057139		3.739945580033449
33.60516704947602		0.6016657775752652		4		2.9704273282681477		3.534208309427071
21.524982362804906		0.33936216194068125		1		2.209187486521926		4.373400196396332
30.471886086517312		0.4268548710480644		1		1.6409041551158159		3.183094127864036
37.082518308289956		0.36295872196579826		1		2.1329952225300426		3.160622290490787
48.01673837854924		0.540790436949924		5		4.744707594622579		1.3795306358956216
38.00541979292247		0.6115948857712384		4		2.7128317290640296		1.915564579781674
35.140161676868104		0.6298908022399137		4		3.84312487680088		2.2792691531027165
12.574077508786033		0.3027370230886578		1		1.5607726118924432		4.636033299660953
38.23273140854683		0.7016348859908849		6		2.6530110785043974		2.4333565276291687
43.902120547678535		0.5248441166698002		3		2.417873007402219		1.2086803501188752
32.659237981965276		0.4521643261156146		2		1.3979374744909443		4.949793193955221
40.31392802530997		0.6759855285345889		6		2.110705643784299		1.0405305858754084
41.385632168635816		0.601553642075261		6		3.657607874283869		2.754901191403433
22.119731574682323		0.2793065018580867		2		1.6785422933188865		4.390147967407946
27.450187658944134		0.6428471367657544		4		2.6608283874341847		2.9888902251412564
32.84565341541805		0.25646143438365854		1		1.9086279414166039		4.266994422704314
39.5271805546911		0.7311643694074541		3		3.0455207828900335		1.470376385637181
33.17053344191423		0.413261515959333		3		1.8437270937262564		4.364749603953577
31.831942143236503		0.3952795378778621		2		2.397012328099178		4.311135482316181
30.450775384946272		0.5445138903071918		4		2.465475313882895		3.0257602971201436
46.449412479204		0.7838550708869005		3		2.3285062628726494		1.242021226046045
36.40546837758039		0.3284129897285753		3		1.630646581369601		3.393210726246184
32.8897332325065		0.4552267173949756		3		2.1168955893385277		3.2651804665346664
28.665553393758657		0.6396640601769361		1		1.4288833388553606		2.9762500905285543
28.13565206334743		0.432044412311802		2		1.577765820720169		4.710774710086076
24.70798250884416		0.3425632147718154		3		1.6300994221980152		4.540909148905876
25.38133317303547		0.28270326127550294		3		2.2375350209606033		4.417210028487484
45.84600799828772		0.7610317035612248		4		4.218646951259496		1.4403781669781048
28.378592793803648		0.5859845677553276		2		2.062426533496504		3.375168613262368
29.648118390858286		0.23191982111255083		2		1.4182389654373435		4.49362724970775
34.133248200382155		0.5006461269906325		4		4.9885884931944355		1.1384946672436935
25.530457348298732		0.2684009284652014		1		1.2122391683633535		4.918690848868462
15.143889952709948		0.4303885204746185		2		2.360999288841243		4.09866851359115
32.7956159412686		0.366694076460602		4		2.0268933499318793		3.2348064911801844
51.55569811293519		0.5584212681859693		6		2.853465584239906		2.9129214457021693
43.17664621690405		0.6811455580954101		3		3.859301617576823		2.1468362042723
25.235336419530498		0.24614059047389694		3		1.0780399887193244		4.666009633285833
43.3108684586886		0.7121200485412944		6		3.562879376542243		2.45165383333694
51.43586860343248		0.6405015835183198		3		1.0811227098401845		2.117946798263724
26.549131943157946		0.3300944946652962		4		1.3164615616250932		2.921825074042453
32.082633497235605		0.6702455113354616		6		2.7171568162362796		1.892285705662342
29.80092023351094		0.3434607969418395		3		2.0638473454749118		4.211770354596656
27.273978405295136		0.47389457432671983		1		1.28131461152864		4.9114830579742605
29.241318350771273		0.5753373813253002		3		2.743631459505452		2.845846718636765
34.54715525793879		0.34797248441731055		2		1.118060062702649		3.490451836387126
32.54227520099627		0.5758583325842745		1		1.4185095443244005		3.4435883131770066
31.754525376761926		0.5649753755562877		3		2.138936942344866		2.6375956828479903
